MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,MoSold,TotalSF,TotalBathrooms,TotalPorchSF,FinishedBsmtSF,FinishedBsmtRatio,Basement_to_TotalArea,Garage_to_LivingArea,YearsSinceRemodel,GarageAge,HasSecondFloor,HasBasement,HasGarage,HasFireplace,HasPool,HasPorch,IsRemodeled,Quality_x_Area,Quality_x_Condition,Baths_x_Bedrooms,GarageCars_x_Area,OverallQual_Squared,BsmtFinSF2,BsmtHalfBath,PoolArea,MiscVal,YrSold,LivingArea_to_LotArea,HouseAge,IsNewHouse,MSZoning_FV,MSZoning_Missing,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Missing,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Missing,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_Missing,BsmtQual_TA,BsmtCond_Gd,BsmtCond_Missing,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Gd,BsmtExposure_Missing,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Missing,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_Missing,BsmtFinType2_Rec,BsmtFinType2_Unf,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_Missing,KitchenQual_TA,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Missing,Functional_Mod,Functional_Sev,Functional_Typ,FireplaceQu_Fa,FireplaceQu_Gd,FireplaceQu_Missing,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_Missing,GarageFinish_Missing,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_Gd,GarageQual_Missing,GarageQual_Po,GarageQual_TA,GarageCond_Fa,GarageCond_Gd,GarageCond_Missing,GarageCond_Po,GarageCond_TA,PavedDrive_P,PavedDrive_Y,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Missing,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
3.044522437723423,4.2626798770413155,9.32375833901174,5,5,1965,1965,0.0,6.810142450115136,4.90527477843843,1040.0,6.947937068614969,0.0,6.947937068614969,1.0,1,0,3,0.6931471805599453,5,0,1965.0,1.0,384.0,0.0,0.0,0.0,0.0,0.0,2,7.640603826393634,2.0,0.0,6.810142450115136,0.8711538461538462,0.4054651081081644,0.3692307692307692,43,43,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0.0,0,8.556606193773073,25,1.9459101490553132,6.947937068614969,3.258096538021482,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4.110873864173311,4.454347296253507,9.386392315756542,9,5,2005,2006,5.659482215759621,6.906754778648554,5.181783550292085,1175.0,7.075808863978387,7.04141166379481,7.751475318021456,1.0,3,0,4,0.6931471805599453,11,2,2005.0,3.0,736.0,4.997212273764115,3.091042453358316,0.0,0.0,0.0,7,8.160518247477505,4.0,3.091042453358316,6.906754778648554,0.8493617021276596,0.28953802273111523,0.3166953528399311,0,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,1,9.94831750445392,45,2.833213344056216,8.84980082722101,4.406719247264253,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3.044522437723423,4.248495242049359,9.470317173335742,5,6,1962,1962,0.0,6.6039438246004725,5.170483995038151,912.0,6.816735880594968,0.0,6.816735880594968,1.0,1,0,2,0.6931471805599453,4,0,1962.0,1.0,352.0,4.948759890378168,0.0,0.0,0.0,5.176149732573829,9,7.509335266016592,2.0,5.176149732573829,6.6039438246004725,0.8081140350877193,0.4054651081081644,0.3859649122807017,46,46,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0.6931471805599453,0,8.4252971767117,30,1.6094379124341003,6.816735880594968,3.258096538021482,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,4.5217885770490405,9.273596821611198,7,5,2006,2007,5.726847747587197,0.0,7.3098814858247865,1494.0,7.3098814858247865,0.0,7.3098814858247865,0.0,2,0,3,0.6931471805599453,7,1,2006.0,3.0,840.0,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,8,8.002694162283937,2.0,3.5263605246161616,0.0,0.0,0.4054651081081644,0.5622489959839357,0,1,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,1,9.255218130754269,35,1.9459101490553132,8.40804774415544,3.912023005428146,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3.044522437723423,4.248495242049359,9.298442820197728,6,5,1960,1960,5.3612921657094255,6.598509028614515,6.255750041753367,1253.0,7.134093721192866,0.0,7.134093721192866,1.0,1,1,2,0.6931471805599453,5,1,1960.0,1.0,352.0,0.0,5.365976015021851,5.176149732573829,0.0,0.0,5,7.826842098158293,2.5,5.966146739123692,6.598509028614515,0.5849960095770151,0.4054651081081644,0.280925778132482,48,48,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,0,8.925188429378027,30,1.791759469228055,7.134093721192866,3.6109179126442243,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.828641396489095,3.9512437185814275,8.71948076085107,7,8,1929,2001,0.0,0.0,6.725033642166843,832.0,6.75110146893676,0.0,6.75110146893676,0.0,1,0,2,0.6931471805599453,5,0,1991.0,2.0,576.0,3.8918202981106265,4.727387818712341,0.0,0.0,0.0,7,7.430707082545968,1.0,4.727387818712341,0.0,0.0,0.4011060760424917,0.6744730679156908,6,16,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0.6931471805599453,1,8.696008608880904,56,1.0986122886681098,7.443663683115591,3.912023005428146,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,4.248495242049359,9.32741204356202,6,7,1970,1970,5.198497031265826,6.361302477572996,6.056784013228625,1004.0,6.912742820493176,0.0,6.912742820493176,1.0,1,0,2,0.6931471805599453,5,1,1970.0,2.0,480.0,0.0,0.0,0.0,0.0,0.0,3,7.605392364814935,2.0,0.0,6.361302477572996,0.5756972111553785,0.4054651081081644,0.4780876494023904,40,40,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.0,0,8.703672758358856,42,1.6094379124341003,7.605392364814935,3.6109179126442243,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4.51085950651685,4.290459441148391,9.286560397887591,4,5,1967,1967,0.0,0.0,0.0,0.0,7.167809184316444,0.0,7.167809184316444,0.0,2,0,2,1.0986122886681098,6,0,1967.0,2.0,516.0,0.0,0.0,0.0,0.0,0.0,10,7.167809184316444,2.0,0.0,0.0,0.0,0.0,0.3981481481481481,39,39,0.0,0.0,0.6931471805599453,0,0.0,0.0,0,8.553525120663627,20,1.6094379124341003,7.860570785538664,2.833213344056216,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,4.204692619390966,9.524859098381523,5,5,2004,2004,0.0,6.472346294500901,6.150602768446279,1114.0,7.016609683894219,0.0,7.016609683894219,1.0,1,1,3,0.6931471805599453,6,0,2004.0,2.0,576.0,0.0,4.634728988229636,0.0,0.0,0.0,6,7.709308333385869,2.5,4.634728988229636,6.472346294500901,0.5798922800718133,0.4054651081081644,0.5170556552962298,4,4,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0.6931471805599453,0,8.625329850020815,25,2.1400661634962708,7.709308333385869,3.258096538021482,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,4.2626798770413155,8.93075873555827,5,6,1958,1965,0.0,6.22455842927536,6.26530121273771,1029.0,7.200424892944957,0.0,7.200424892944957,0.0,1,0,3,0.6931471805599453,6,0,1958.0,1.0,294.0,0.0,0.0,0.0,0.0,0.0,5,7.7702232041587855,1.0,0.0,6.22455842927536,0.4897959183673469,0.3608469721566876,0.2195668409260642,44,51,0.0,0.6931471805599453,0.6931471805599453,0,0.0,0.0,1,8.80926561216931,30,1.3862943611198906,7.200424892944957,3.258096538021482,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4.110873864173311,4.624972813284271,9.562123369834488,8,5,2005,2006,5.942799375126701,0.0,7.055312843339752,1158.0,7.055312843339752,7.105786129481271,7.773594467360194,0.0,3,1,4,0.6931471805599453,9,1,2005.0,3.0,853.0,5.484796933490655,5.043425116919247,0.0,0.0,0.0,11,8.170468578330674,3.5,5.043425116919247,0.0,0.0,0.2834285568937243,0.359006734006734,0,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,1,9.852667830206153,40,2.70805020110221,8.871926251117628,4.174387269895637,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3.828641396489095,4.060443010546419,8.915969311373605,7,7,1930,1950,0.0,0.0,6.45833828334479,637.0,7.011213987350367,0.0,7.011213987350367,0.0,1,0,3,0.6931471805599453,6,1,1930.0,1.0,280.0,0.0,0.0,5.327876168789581,0.0,0.0,6,7.465082736399547,1.0,5.327876168789581,0.0,0.0,0.31118591527871786,0.2527075812274368,57,77,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,1,8.956350940490871,49,1.3862943611198906,7.011213987350367,3.912023005428146,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,4.330733340286331,9.184304357425342,8,5,2002,2002,5.641907070938114,0.0,7.48324441607385,1777.0,7.493317248862145,0.0,7.493317248862145,0.0,2,0,3,0.6931471805599453,7,1,2002.0,2.0,534.0,5.147494476813453,5.075173815233827,0.0,0.0,0.0,9,8.181160858023409,2.0,5.075173815233827,0.0,0.0,0.40378396453486043,0.2974930362116991,6,6,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,0,9.57227147806062,40,1.9459101490553132,8.186185994226083,4.174387269895637,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
4.795790545596741,3.8066624897703196,8.348774539791274,5,7,1976,1976,0.0,6.734591659972948,5.303304908059076,1040.0,6.966967138613983,0.0,6.966967138613983,1.0,1,0,3,0.6931471805599453,6,1,1976.0,2.0,572.0,4.61512051684126,4.709530201312334,0.0,0.0,0.0,6,7.650168700845001,2.0,4.709530201312334,6.734591659972948,0.8076923076923077,0.4022854551907847,0.539622641509434,31,31,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,0,8.575650760987806,35,1.9459101490553132,7.659642954564682,3.258096538021482,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
3.044522437723423,4.248495242049359,9.017604776833355,5,8,1968,2001,0.0,5.241747015059643,5.3230099791384085,1060.0,6.966967138613983,0.0,6.966967138613983,1.0,1,0,3,0.6931471805599453,6,1,1968.0,1.0,270.0,6.008813185442595,4.51085950651685,0.0,0.0,0.0,5,7.659642954564682,2.0,4.51085950651685,6.75343791859778,0.8075471698113208,0.4054651081081644,0.2547169811320754,9,42,0.0,0.6931471805599453,0.6931471805599453,1,0.0,0.6931471805599453,1,8.575650760987806,40,1.9459101490553132,6.966967138613983,3.258096538021482,0.0,0.0,0.0,0.0,2008.0,0.1446729791454053,34.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
